DB08860|5282452.0|C1CC1C2=NC3=CC=CC=C3C(=C2C=CC(CC(CC(=O)O)O)O)C4=CC=C(C=C4)F|00000000000000000000001101110001111000000111101000111001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000011000000000000000000000000000000000000000000000000000000000000011110001100000100000000000000000000000000000000000000000000000000000001011000111110100000000000000000000011111000000000000000000001000000000000000000000001101000111001010000110011110000010100011000011001000111100100000100000010010000000001010100000000011001001001111001001001100000000001000001010000000001000000010000100000010001000000000100010011000001000010011000001100100100110000000100000110100111101101100000010010001100100011000010001110000000010000110010110100000000000001100100011011000000001111001100011101100110001000100111010000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000001000000000000000000000000000|01000000000000000000000000000000000000000000000000000000000000000000000000000000100000000010000000000000000010000000000000000010000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000100000000000000000000000000000000000001000000000000000000000001000000000000000000000000000000000000000000000000000000000000100000000000000000000000000010100000000100000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010000000010000000000000000000000000100000000000000000000000000100100000000000001000010100000000000000000000000000000000000000000000000100000000000000000000000000000000000000000000010000000000010000000000000100000000000001000000000000010000000000000000000000010000000000000000000000100000000000000000000000000000100000000010000000000000000000000000000100000000000000000000000000000000100000000000000000000100000000000000010000000000000100000000000000000000000000000000000000100000000100000000000000000000000000000001000000000001000000000000000000100000000000000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010000000000000000000000000000000000100000000000000000000000000000001000000000000100000000010000000000000000000000000000010000000000000000000000000000000000000000000000000100100000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000001000000001000000000001000000000010000000000000000000000000001000000000001000000010000000000000000000000000100000000000000000000000000000000000000000000000000000000000000000010000100001001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000001000000110000010000000000000000000000000000010000000000100000000000000000000000000000000000000000000000000000000000000000000000100000000000010000000000000010000000001000000000
DB08864|6451164.0|CC1=CC(=CC(=C1NC2=NC(=NC=C2)NC3=CC=C(C=C3)C#N)C)C=CC#N|00000000000000000000001101110001111000000111101110000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000011110001100000100000000000000000000000000000000000000000000000000000000000000111010000000000000000000000011100000000000001000000000000000000000000000000001100000010001100000100011010000001000011111111110000100101101100100000010000000000001011000000000110001101100110011101100100000000001010001010000000001010010011000100000010101000000000100111011000001000000011100001100100100110001000100010101000111000101100000011011001110100011000010000100100000010000110100010010000000000101100100011001000001011110001000010000000010000000000111000001000000000000000001000000000000000000000001000000000000000000001000000000000000001000000000000000000000001000000000000000000000000000|00000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000010000000000000000000000000000000000000000010000000000001000000000000000000000000000000000100000000000000000000000000000000000000000000000010000001000000000000000000000000000000000000000000000000000010000100000000000000000000000000000000000000000001000000001000000000000000000010010000000000000000000000000000000000000000000000000000100000000000000000000000100010000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000000000000001000000000000000000000000000000000000000000000000000000100000000000000000000000000000000000001001000000000000000000000000000000000000000000001000000010000000000000000000000000000000100000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000100000000000000000000000001000000000000000000000000000000000000100000000000000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000000001000001000000000000000000100000000000010001000000100000000000010000000000000000000000000000000000000000001000010000000000000000010000010000000000000100000000000000000000000000000000010000000000000000000000000000100000000000000000100000000001000100000000000000000000000100000000000000000000000100000000000010000000000000000000000000000000000000000000000000000000000000000000000000010000000000000000001000000001000000000000000000000000000000000000000000000000000000000000000000001000000000000000000000010000000000001000000100010000001000000000000000000000000000000000000000000000000000000000000000000000000000000011000000000000010000000000000000000000000000000000000000000000000000000000000000100000000000000
DB08865|11626560.0|CC(C1=C(C=CC(=C1Cl)F)Cl)OC2=C(N=CC(=C2)C3=CN(N=C3)C4CCNCC4)N|00000000000000000000001101110001111000000111101110100001000000000000011000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001011000000000000000000000000000000011110001011000100000000000000000000000000000000000000000000000000000000000000111110000000000000000000000011111000000100001100000000000000000000000000000001100001111101110000110011010001011100011111110110110100100101100100000010100000000001010001000000010001100100110011101100100000001001001001010001100001010010011000111100101001000000001100011011000101000000010111101001110100110001000111000100110111000101100010111110011110110111000011110111100001010001110010011011000000100111101100011101000001001111011000011010000101000100000111010000000000000000000000000000000000000001000000100000000000000000000000000000000000000000000000000000001000000100000000000000000000000000|01000000000000000000000000000000100000000001000000000000000100000000000000000000000000000000000000000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000000000100000000000000000000010000000000000000000000000000000000000000000000000000000000000000001000000000000000000011100000000000000000000000000000000000000000000000000000000000010000000000010000000000000000000000000000000010000000000000000000000000000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010000000000000000000000000001000000000000000100100000000000000000000000000000000000000000000000000000001010000000000000000000000010100100010000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000000000000000000000000100000000000000000000000000000000000000000000000000100000000100000000000000000000000000000100000000000000000000000000000000000000000000010000000100000000000000000000000000000000000001000000000010000000000000000000000000000000000010000000001000000000000000000000000000000000000000100000100000000001000000010000000000001000000000000000000000000000000000000000000000000000000000100000000000000000000000000000000000000000000000000100000010000000000000000100000000000000000000000000000000000001000000000010000010000000000000000000000000000000000010000000000000000100000000000000000010000101000000000000000000000000000100000000000001000000000000001000000000000000001100000000000000000000000000100000000000000000000000000000000000000000000000000100001000000010001000000000000000000000000000000010000000000000000000010000000000000000000000000000000000000000000001000000000000000000001000000000000000000000000000000000000000001000000000000000010000000000000000000000000000001000000000000000000100000000000001000100001000000001000011000001000000100000000000000000100000000000000000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000
DB08868|107970.0|CCCCCCCCC1=CC=C(C=C1)CCC(CO)(CO)N|00000000000000000000001101110001111100000111101000110000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000011000000000000000000000000000000000000000000000000000000000000000000000000000100000000000000000000000000011110000000000001000000001000000000000000000000001100100010001010000110011000000000100011001000000000100000000100000000000010000000001000000000000010001000000100001000000000000000000000001000000000000000000010000000000000000000000000100010001000000000000000000000000000100010000000101000110000001000101000000010010001000100001000000001100000000000000010010110010000000000000000100010001000000001111001000011000000111100000000111001000000000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000|00100000000000000000000000000000000000000000000000000000000000000000000000000000100000000000000000000000000000000011000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010000000000010000000000000000000000000000000000000000000000000000000000010000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000001000000000000000000000000000000000000000000000010000000000001000000000000000000000000010000010000000000000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000001000000000001000000000100000000000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000000000000010000000000000000000000000000000000000010000000000000000000000000001000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000010000000000000000000000000001000000000000100000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000010000000000000000000000000000000000000000000000000100000000000010000000010000000000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000000000000000000000000000000000000000000000001000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
DB08871|11354606.0|CC1CC2CCC3C(=C)CC(O3)CCC45CC6C(O4)C7C(O6)C(O5)C8C(O7)CCC(O8)CC(=O)CC9C(CC(C1=C)O2)OC(C9OC)CC(CN)O|00000000000000000000001101110001111100000111111000111100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001001000100100010010001001000000000010010001001000100100000000000000000100100010010000000000000000000000000000000000000000000000000000000000011110000000000001000000001000000000000000000000001101000101001110000110000000000001100000001000001000000000000100000000000110000000001000100000000010100000000101001000000000000000000000000000000000000000000010000000000000000000000000000000000000100000010000000000000000000010000001001100010100000101100000000010100001000000000010001001000000000000000000010111110000000000000000011000100000000000011111101011111100111111001100111000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000|01000000000000000000000000000000000100000100000001000100000000000010000000000101100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010000100010100011000000000000000000000000000000000000000000000000000000000010000000000000000100000100000000000010001000000000000100000000000010000000000000000000000000000000000000000000010000000000000100001000100000000000000000000100000000000000000000000001000000000000000000000001011100000000000000010000000000000000000000000000000000000000000000000000000011000000000000000000000000000000010001000000000001000000000000000000000000000100000100000000000000000000001000000000000100100000000000001010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010000000000000000000010010000000001000000000000000000000000000000100000000000000001000001000000000000000000000000011000100000000001000000000000000000000000000000000000000000110000011000100000000000000000000000001100000000000010000000000000000000000001001000000000100000000000000000000000000100000000000000000000001000000110000000000000000000000000000000001000000001000000000000000000000000000000000000100100000000000000000000000000000000100000000000000000001000000000000000100000000000100000000000000001000000000000000100000000000000000000000000000000000000001000110000000010000000000000000001000000000000000000000000000000001001000000000000001000000000001000000000000000000000000000000000010100000000010000000000010000000000000000000000000000000000000000000000000000000000000010000000000000000000010000000000000000000010000000000000000000000000000000000000000000000000000010000000000000000000000000000000000000100000000000001000000000000000010000000000000010001000000000000000000000000100000000000100000100000001000010000001100000000000000000000000000000100000000000010000100000100000000000000000000001000000000001000000000000001000000000000010000000000000000000000000000000000000000000000001000100000000000000000000000000000001001000000000
DB08873|10324367.0|CC1(C2C1C(N(C2)C(=O)C(C(C)(C)C)NC(=O)NC(C)(C)C)C(=O)NC(CC3CCC3)C(=O)C(=O)N)C|00000000000000000000001101110001111100000111101110111000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000011000000000000110000000000001011000000000000000000000000000000010110000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000011110000000000001000000000000000000000000000000001111101011001100000110000000000001000000001100000000000000111100000000000000000000000000100000000000100000010001000000010000000000000000000000000000000000000000000000000000000000000000000000000000100000011000100000000000000000001000000001000000000110100000000011000000001000000001010000000000000000000000100000010110000000101000000000000000000000010001100010001001100000001000111110000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000|01000000000000000000000000000100000000000000000000000000000000000000010000000000100000000000000000000000100010000010010000000000000000000001100000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000100000000000000010000000000000000000000000000000000000100000000000000010000000000000000000000000000000000000000000000000000000000000000000001000001000100000000000000000000000000000010000000000010000000000000000010000000000000000000000000000000000000000000000000000010000000000000000000000000000000000000000000000100000000000000000000000000000000010000100000001000000000000000000000000000000000000001001000000000000000000000000000000000000100000000000000000000000000000010000000000000000000000000000010000000001000000000000010000000000000000000000000000000000000000000000000000000000000000100000100100000000000000000010000000000000000000000000000000000000000000000000000001000100000100000000100000000000000000000000000001001001000100000000000000000000000000000000000000000000000000000000000000000000000000000000100010000000100000010001000000000000100000000000000000000000000000000000000000000000001000000000000000000000000000000000000000100010000000000000000100000000000000000000000000000100000100000000000000000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000100000000000000010000000000000000000000010000000000000000000000000000000000000100000000000000000000000000000000000000100000000000001010000010000000000000100000000000000000000000000000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010100000000000000000000001000010000000000000000000000000000000000000000000000000000000000000000000000010000000000000000000000000000000000000000000000000000000000
DB08874|10034073.0|CCC1C=C(C(CC=CC=C(C(=O)OC(CC=C(C=C(C1OC2C(C(C(C(O2)(C)C)OC(=O)C(C)C)O)O)C)C)C(C)O)COC3C(C(C(C(O3)C)OC(=O)C4=C(C(=C(C(=C4O)Cl)O)Cl)CC)O)OC)O)C|00000000000000000000001101110001111100000111110000111110000000000000011000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000011010001001000100000000000000000000000000000000000000000000000000000000000000100000000000000000000000000011010000000100000000000001000000000000000000000001101010101101011000010011000001000110000001000001110100000000000000000000110000000001000100000000010001000001101001000001000000000000000001000000000000000000010010000100100010000000000100010001000000000010000010000001011110010000001100100110111001101101000001100110111000110101010001001110001010000000010010111100000000101010000111110111001100001111100100011101100101111001100111010100100001000000000000100101000000000001001100100001000000000000100100001000000000000100101000000000001001100100001000000000000000000000|01000001000000000101101000000000000000000010000000000000100000000000000000000000100010000000000000000000000000000000000000000000000000000000010001010000000000000000000000010000000110000000000000000000001000000000000000000000000100000000000000000000000000000000000000000000000000000001000100000010001000000000000000100000000010000000000000100000000000000000000100000000000000000000000000000000000000000000100000000000000000000000000000000000100000000000000000000000000000000000000000000000011000000000000000000000010000000000000000000000000000000000000000000000010000000000000000010000001000000000001000000000000000000000000000000000000000000000000000100100100000000000000001000000000000010000000101000000000000000000000000100000000001000000000001000110000000000000000000010000000000000000000000000000000000010000100000000001000000000100000001010000000000000000001000000000000000000000000000000000000000010000000000000010000000110000001001000001000000000000000000000010000000000000000000000000000000000000000000010000000100000000000000000000000000000000000001001000000000100000100000000000100000000100000000000000000000000000001010000010010000000000000000000000000000000000000000000000001000000000000000000100000000000000000000000000000000000000001001000000010000000000000000100000000001000100001000000000000001100000000001010000000000000000100000000100000100010000000010000000000011000000000000000000000000000000000000000000100001000000000000000010000000100001000001000000000000000001000100100001000000000000010010000000000000000000010000000000000000000000010001000000000000000000000000000001000000000010000000000000000000000000000000100000000000000000000000000000010010000000001010010000010000000000000000000000000001000010000000000000000000000000000000000000010000000000000000000100000000000000001100001010000000100000000001010000000000000100001000000000000000000000000001000000000000000000000000000000000001000000010001001000100000011000001000000010000000000000000000000000000000000000000100010000100001001000000000100000000000001010000000000000
DB08877|25126798.0|C1CCC(C1)C(CC#N)N2C=C(C=N2)C3=C4C=CNC4=NC=N3|00000000000000000000001101110001111000000111101110000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001111000101100010000000000000000000010110000000000000000000000000000000000000000000000000000000000010110000000000111111110000000000000000000011100000000000001100000000000000000000000000000001101001010001100000100011111000001000011110110110000110111101100100110010000000000001011001000000111001101100110011101100100000000001001001010000100001010011011000110000010101000000001100111011001101000000011100001100100100110001000100010101000111000101100000011011001110100011000010010100100000010000110100010011000000000101100100011001000001011110001000010000000100000000000111000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000|01000000000000100000000000000000000000000001000000000000000000000000000000000000100000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000000000000000100000000000010000000000000000000000000000000000000000000000100000000000100010000000000000000000010000000000000000010000000000000000000000000000000000000000000000000000001000000000000100000000000000000100000000000000100000000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010000000000000000100000000000000000000000000000000000010000000000000000000000000000010001000000000000000000000000000000000000000000001000000000000100101000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000000000000000000000000000000100000000100000000100000000000000000000000000000000000000000000000000000000000000000000000000100000010100000000000000000000001000000000000000000000000000000000000010000000000000000000000001000000000000000000001000000000000000010000000110000010001000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000000000000000010000000010000000000000000000000000000001000000100000000000000000000001000000001000000000000000000000010001000000000000000000000000000000000000000000000000000000000000000000010000000000000000000000000000000000001000000000000000010000000000000000000000000000100000000000000000000000000000000000000000000100000000000000000000000000000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000000000000100000000000000000000000000000000100000000001000000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000001001000000000000000000001000000000000000000000000000000000000000000000000000000000000000000100000000000001000000000000000000000000000000000000000000000000000100000000000001000
DB08881|42611257.0|CCCS(=O)(=O)NC1=C(C(=C(C=C1)F)C(=O)C2=CNC3=C2C=C(C=N3)C4=CC=C(C=C4)Cl)F|00000000000000000000001101110001111000000111101100110001100000000100010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001011000000000000000000000000000000011110001100000100000000000000000000000000000000000000000000000010110000000000111111100000000000000000000011111000001100001000001000000000000000000000000001100000011101100010111011011001011001011111111110000110111101100100110010000000000101010100000000010101101100111011101100100011100001100001010000000001010011011010100000111101000000000100111011001101000010010100001100110110110001000100000101000111110101100000110011111100100011000010000100001100010000110100010010000000000101100100011001001111001110001110010001000110000001000111010000100000000000000000001000000000000000000000000000000000000000000100000000000000000001000000000000000000000000000000000000000000000000|00000000010000000000000001100000000000000000000000000000000000000000000000010000100000010000000000000100000000000000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000010000000000000000010000000000000000000000000000000000000000000000000000000000110000000000000000000000000000000000000000000000000000000100000000000000000000000000110000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000101000000000000000000000100000000000000000000000000000000000000000000000000000000010000000000000000000000001000000000000000000000001000000000000000000000000001000000000000100000000000000000000000000000000000000000000000010001000000000010000000000000000000000000000000000000000000000000000000000000000000000000000000101010000000110000000010000000000110000000000000000000000000000000000000000000000100000000000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000001000000000000000100000000000000000001000000000000100000000001000000000000000000000000000000001000000000000000000000000000000000000010000000100000000000000000000000000000000000000000000000000000000000000010000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000001000000000000000001000000000000000010000010000010000000000000000100000000000000000000000000000000000000000100000010000000000000000000100010000000000100000000000001000000000000000000000000000000000100000000000000000000000000000000000000010000000000000000000000000000000000000000000000000100000000000000000000000000000000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000000001000000000000000000000000000000001000000000000000000100000000000000000000000000100000010001000000000000100100000000000000001000001100000000000000000000000000000000000010000000000100000100000000000000000000000000000100000000000000000000000000100000000000000000010000010000000000000000000000000000000
DB08882|10096344.0|CC#CCN1C2=C(N=C1N3CCCC(C3)N)N(C(=O)N(C2=O)CC4=NC5=CC=CC=C5C(=N4)C)C|00000000000000000000001101110001111000000111101111110000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001011000000000000000000000000000000011110001011000101100010000000000000000000000000000000000000000010110001011000111111100000000000000000000011110000000000001000000000000000000000000000000001100001010001100000110011111000001000011001111110000111101110100110000010000000000001110100000010011001001110111001001110100000000001000001010000000001011010010011100010010101000000000100111011000101000011011100001110100110110001000100001101000101010101100000011011001111100011001010000100100100010000110100010010111001000101100100011001000011001110001000010000000100000000000111000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000001000000000000000000000000000|00000000000000001000000000000000000000000000000010000000000000000000000000000000100000000000100000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000100000000001000000010000000000000000000000000000000000000000000000000000000000000000000000001000000000000000000000000100000000000000000000000000000000000010000000000000000000000000010000000000100000000000000000100000000000000000000000000000000000000100000000000000000000000000000000000001001000000000000010010000000000000000000000000000000000000000000000010000000000010000000000000010000000000000000000000000010001010000000000000000000000000000000000000100000000000000000000000100000100000010000000000000000000000000000000000000000000000000001000000000000000000000000000000110000000000000000000000000000001000000000000000000100000000000000000000000000000000000000001000000000000000000101010010000000000000000000000000000000000000100000000100000000000000000000000000000000000000000000000000000000000000000000000000000000001100001000100000000000000000010000010001000000001000000000000000000000100000000100000000000000000000000000000000000000000000000100000000000000000000000001000000000010000000000000000100000010000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100100000000000000000001000000000011000000010000000000000010000000000000000000000000000000000000000000000000000000000010010000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000100000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000010000001010000000000000000000000000000000000001000000000010001000000000000000000000000010000000000000000000000000001000000000000011000000000000000000000000000000000000000000000000000000000000000000100000000000000000000001000000100000000001000001000000000000010000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000100000000000010000000000000000000000001000100000
DB08884|131704314.0|CCOC1=CC=C(C=C1)CC(CN(CCN(CC(=O)[O-])CC(=O)[O-])CC(=O)[O-])N(CC(=O)O)CC(=O)O.[Gd+3]|00000000000000000000001101110001111000000111101100111100000000000000000000000000000000000000000000000000000000000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000000000000011000000000000000000000000000000000000000000000000000000000000000000000000000100000000000000000000000000011110000000000000000000001000000000000000000000001100001011001110000110011000000001100011001000001110100000110000000000000110000000001000100000000010001000001101001000001000000000000000001000001000000000000010000000100000000000000000100010001000000000001000111000001000100010000000111001100110001000101000010010110001001110111001011000111000001000001010010011000000000100011001100010101000000001111001000011000000101000000000111000100000000000000000000000000000000000000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000000000000|01000000000000000000000000000000000000000000000000000000000000000000010000000001100010000000000000000010001000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010000000000000100010000000000000001000000000000000000000010000000000000001000000000001000000000000000000000000000000000000000000100001000000000000000000100000000000000000000000000000000000000000000000000001000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000000000000000000000000000000000000000100000000000000000010000000000000000000000000100000000000000000001001000000000000000000000000000000000001000000000000000000000000000000100000000000000000000010000000000000000000000000000000000000000000000000100000000000000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000001000000000000000000000000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001100000001000000000000000000000000000100000000000100000000000000000000001000000000000000000000000000000100000000100000000000000000000000000000000000000000000000000000000000000000000000000000010000000000000000000000000000011000000000000000000000000000000000000000010000000000000000000000000000000000000000000000000001000000000000000000000000000000000010000000000000000000000000000001000000000001000000000000000000000000000000000000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010000000000001000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010000000000001000000000000000000000000000000000000000000010000000000000000000000000000000001000000000001000010000000000000000000000000000000000000000000000000010001000000000000000000000000
DB08887|9831415.0|CCC=CCC=CCC=CCC=CCC=CCCCC(=O)OCC|00000000000000000000001101110001111100000111100000110000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000011010000000000000000000000000000000000000000000001000000000001010000010000000000000100000001000001000000000000000000000000100000000001000100000000000001000001101001000001000000000000000000000000000000000000010000000000000000000000000100000001000000000010000000000000000000010000000000000000000000100100000000000000001000000000000001000000000000000000000010010000000000000000000100000000000000000101000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000|00000000000000000000000000000000000000000000000000100000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000000110000000000000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000100000000000000000000000000100000000000000001100000000000000000000000000000000000000000000000000000100000000000000000000000001000000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000010000010000000000000000000000000000000000000000000000000000000000001100000000000000000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010000000000000000000000000000010000000000001000000000000000000000000000000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000000000000000000000000000000000000000010000010000000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000010000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000000000
DB08889|11556711.0|CC(C)CC(C(=O)C1(CO1)C)NC(=O)C(CC2=CC=CC=C2)NC(=O)C(CC(C)C)NC(=O)C(CCC3=CC=CC=C3)NC(=O)CN4CCOCC4|00000000000000000000001101110001111100000111111110111000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010010000000000000000000000000000000000000000000000000000000000011110001100000100000000000000000000000000000000000000000000000000000000000000101000000000000000000000000011110000000000001000000000000000000000000000000001101011011001110000110011000000001100011001000000000100000111100000000000100000000001000100000000010101000010101001000010000000000100000001000000000000000000010000000000000000000000000100010001000100000011100100000000000100010000000101001100000001101101000000010010001001101011001011100100000000000000010011010110110000000001001100010001000000001111011100011001000111100001000111000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000|01000000000000000000000000000000100000000100000000000000000000000000000000000001101000000000000000000000010000000000010000000000000000000000000000000000001000000000000001000000000000000000000000000000000010000000000000000000000000000000000000000000000000001000000000000000000001000001000000000000000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000100000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000000011000000000000000000000000000000000000000000000000010000000000000000000000000000000000000010000000000000000000000000000000000000100000100000100000000000000000100000000000000000001000000000000000000000000010001000001001000000000000000000010000000000000000000000000000000000000000000000010000000000000000000000000000000000000000000000000110100000000000000100000100000000000000000000000000000000000000000000100000000100000000000000100000000000000000000000000000000000000000000000000000000000000000010000000000000000001001000001000000000001001000001000100000010000000000100000000000100000000010000000000000000000000000000000010000000010000010000000000000000000000000010000000000000100000000000000000000000010000000000000100001000000000000000000000000000000100000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000010000000000000000000000001000000000000000000000000000000000001000000000000000000000000000000000000001010000000000000000000000000000000000000000000000000000000000000000000000000000000000000010000000000000000000000000001000000000000010000101000000000000000000000000000000000000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000000000001000100000000000000000000000000010000000010000100000000000000000000000010000000000000000000000000101000000000000000000000001000000000000001000000000110000000000000000010010000000000000000000000000010000000000000000000000000000001000000000000000000000000000100000000010000000000000000000000000000000
